,date,holiday,country
130,2015-04-05,Første påskedag,Norway
131,2015-04-06,Andre påskedag,Norway
132,2015-05-14,Kristi himmelfartsdag,Norway
133,2015-05-24,Første pinsedag,Norway
134,2015-05-25,Andre pinsedag,Norway
135,2016-03-27,Påskdagen,Sweden
136,2016-05-01,Första maj,Sweden
137,2016-05-15,Pingstdagen,Sweden
138,2016-12-25,Juldagen,Sweden
139,2016-01-01,Nyårsdagen,Sweden
140,2016-01-06,Trettondedag jul,Sweden
141,2016-06-06,Sveriges nationaldag,Sweden
142,2016-12-24,Julafton,Sweden
143,2016-12-26,Annandag jul,Sweden
144,2016-12-31,Nyårsafton,Sweden
145,2016-03-25,Långfredagen,Sweden
146,2016-03-28,Annandag påsk,Sweden
147,2016-05-05,Kristi himmelsfärdsdag,Sweden
148,2016-06-24,Midsommarafton,Sweden
149,2016-06-25,Midsommardagen,Sweden
150,2016-11-05,Alla helgons dag,Sweden
151,2017-01-01,Nyårsdagen,Sweden
152,2017-04-16,Påskdagen,Sweden
153,2017-06-04,Pingstdagen,Sweden
154,2017-12-24,Julafton,Sweden
155,2017-12-31,Nyårsafton,Sweden
156,2017-01-06,Trettondedag jul,Sweden
157,2017-05-01,Första maj,Sweden
158,2017-06-06,Sveriges nationaldag,Sweden
159,2017-12-25,Juldagen,Sweden
160,2017-12-26,Annandag jul,Sweden
161,2017-04-14,Långfredagen,Sweden
162,2017-04-17,Annandag påsk,Sweden
163,2017-05-25,Kristi himmelsfärdsdag,Sweden
164,2017-06-23,Midsommarafton,Sweden
165,2017-06-24,Midsommardagen,Sweden
166,2017-11-04,Alla helgons dag,Sweden
167,2018-04-01,Påskdagen,Sweden
168,2018-05-20,Pingstdagen,Sweden
169,2018-01-01,Nyårsdagen,Sweden
170,2018-01-06,Trettondedag jul,Sweden
171,2018-05-01,Första maj,Sweden
172,2018-06-06,Sveriges nationaldag,Sweden
173,2018-12-24,Julafton,Sweden
174,2018-12-25,Juldagen,Sweden
175,2018-12-26,Annandag jul,Sweden
176,2018-12-31,Nyårsafton,Sweden
177,2018-03-30,Långfredagen,Sweden
178,2018-04-02,Annandag påsk,Sweden
179,2018-05-10,Kristi himmelsfärdsdag,Sweden
180,2018-06-22,Midsommarafton,Sweden
181,2018-06-23,Midsommardagen,Sweden
182,2018-11-03,Alla helgons dag,Sweden
183,2019-01-06,Trettondedag jul,Sweden
184,2019-04-21,Påskdagen,Sweden
185,2019-06-09,Pingstdagen,Sweden
186,2019-01-01,Nyårsdagen,Sweden
187,2019-05-01,Första maj,Sweden
188,2019-06-06,Sveriges nationaldag,Sweden
189,2019-12-24,Julafton,Sweden
190,2019-12-25,Juldagen,Sweden
191,2019-12-26,Annandag jul,Sweden
192,2019-12-31,Nyårsafton,Sweden
193,2019-04-19,Långfredagen,Sweden
194,2019-04-22,Annandag påsk,Sweden
195,2019-05-30,Kristi himmelsfärdsdag,Sweden
196,2019-06-21,Midsommarafton,Sweden
197,2019-06-22,Midsommardagen,Sweden
198,2019-11-02,Alla helgons dag,Sweden
199,2015-04-05,Påskdagen,Sweden
200,2015-05-24,Pingstdagen,Sweden
201,2015-01-01,Nyårsdagen,Sweden
202,2015-01-06,Trettondedag jul,Sweden
203,2015-05-01,Första maj,Sweden
204,2015-06-06,Sveriges nationaldag,Sweden
205,2015-12-24,Julafton,Sweden
206,2015-12-25,Juldagen,Sweden
207,2015-12-26,Annandag jul,Sweden
208,2015-12-31,Nyårsafton,Sweden
209,2015-04-03,Långfredagen,Sweden
210,2015-04-06,Annandag påsk,Sweden
211,2015-05-14,Kristi himmelsfärdsdag,Sweden
212,2015-06-19,Midsommarafton,Sweden
213,2015-06-20,Midsommardagen,Sweden
214,2015-10-31,Alla helgons dag,Sweden
217,2015-12-24,Last week of the year (day 1),Norway
224,2015-12-27,Last week of the year (day 4),Finland
225,2015-12-27,Last week of the year (day 4),Sweden
226,2015-12-27,Last week of the year (day 4),Norway
227,2015-12-28,Last week of the year (day 5),Finland
228,2015-12-28,Last week of the year (day 5),Sweden
229,2015-12-28,Last week of the year (day 5),Norway
230,2015-12-29,Last week of the year (day 6),Finland
231,2015-12-29,Last week of the year (day 6),Sweden
232,2015-12-29,Last week of the year (day 6),Norway
233,2015-12-30,Last week of the year (day 7),Finland
234,2015-12-30,Last week of the year (day 7),Sweden
235,2015-12-30,Last week of the year (day 7),Norway
236,2015-12-31,Last week of the year (day 8),Finland
238,2015-12-31,Last week of the year (day 8),Norway
241,2016-12-24,Last week of the year (day 1),Norway
248,2016-12-27,Last week of the year (day 4),Finland
249,2016-12-27,Last week of the year (day 4),Sweden
250,2016-12-27,Last week of the year (day 4),Norway
251,2016-12-28,Last week of the year (day 5),Finland
252,2016-12-28,Last week of the year (day 5),Sweden
253,2016-12-28,Last week of the year (day 5),Norway
254,2016-12-29,Last week of the year (day 6),Finland
255,2016-12-29,Last week of the year (day 6),Sweden
256,2016-12-29,Last week of the year (day 6),Norway
257,2016-12-30,Last week of the year (day 7),Finland
258,2016-12-30,Last week of the year (day 7),Sweden
259,2016-12-30,Last week of the year (day 7),Norway
260,2016-12-31,Last week of the year (day 8),Finland
262,2016-12-31,Last week of the year (day 8),Norway
265,2017-12-24,Last week of the year (day 1),Norway
272,2017-12-27,Last week of the year (day 4),Finland
273,2017-12-27,Last week of the year (day 4),Sweden
274,2017-12-27,Last week of the year (day 4),Norway
275,2017-12-28,Last week of the year (day 5),Finland
276,2017-12-28,Last week of the year (day 5),Sweden
277,2017-12-28,Last week of the year (day 5),Norway
278,2017-12-29,Last week of the year (day 6),Finland
279,2017-12-29,Last week of the year (day 6),Sweden
280,2017-12-29,Last week of the year (day 6),Norway
281,2017-12-30,Last week of the year (day 7),Finland
282,2017-12-30,Last week of the year (day 7),Sweden
283,2017-12-30,Last week of the year (day 7),Norway
284,2017-12-31,Last week of the year (day 8),Finland
286,2017-12-31,Last week of the year (day 8),Norway
289,2018-12-24,Last week of the year (day 1),Norway
296,2018-12-27,Last week of the year (day 4),Finland
297,2018-12-27,Last week of the year (day 4),Sweden
298,2018-12-27,Last week of the year (day 4),Norway
299,2018-12-28,Last week of the year (day 5),Finland
300,2018-12-28,Last week of the year (day 5),Sweden
301,2018-12-28,Last week of the year (day 5),Norway
302,2018-12-29,Last week of the year (day 6),Finland
303,2018-12-29,Last week of the year (day 6),Sweden
304,2018-12-29,Last week of the year (day 6),Norway
305,2018-12-30,Last week of the year (day 7),Finland
306,2018-12-30,Last week of the year (day 7),Sweden
307,2018-12-30,Last week of the year (day 7),Norway
308,2018-12-31,Last week of the year (day 8),Finland
310,2018-12-31,Last week of the year (day 8),Norway
313,2019-12-24,Last week of the year (day 1),Norway
320,2019-12-27,Last week of the year (day 4),Finland
321,2019-12-27,Last week of the year (day 4),Sweden
322,2019-12-27,Last week of the year (day 4),Norway
323,2019-12-28,Last week of the year (day 5),Finland
324,2019-12-28,Last week of the year (day 5),Sweden
325,2019-12-28,Last week of the year (day 5),Norway
326,2019-12-29,Last week of the year (day 6),Finland
327,2019-12-29,Last week of the year (day 6),Sweden
328,2019-12-29,Last week of the year (day 6),Norway
329,2019-12-30,Last week of the year (day 7),Finland
330,2019-12-30,Last week of the year (day 7),Sweden
331,2019-12-30,Last week of the year (day 7),Norway
332,2019-12-31,Last week of the year (day 8),Finland
334,2019-12-31,Last week of the year (day 8),Norway
335,2015-06-03,Swedish Rock Concert (day 1),Sweden
336,2015-06-04,Swedish Rock Concert (day 2),Sweden
337,2015-06-05,Swedish Rock Concert (day 3),Sweden
339,2016-06-08,Swedish Rock Concert (day 1),Sweden
340,2016-06-09,Swedish Rock Concert (day 2),Sweden
341,2016-06-10,Swedish Rock Concert (day 3),Sweden
342,2016-06-11,Swedish Rock Concert (day 4),Sweden
343,2017-06-07,Swedish Rock Concert (day 1),Sweden
344,2017-06-08,Swedish Rock Concert (day 2),Sweden
345,2017-06-09,Swedish Rock Concert (day 3),Sweden
346,2017-06-10,Swedish Rock Concert (day 4),Sweden
348,2018-06-07,Swedish Rock Concert (day 2),Sweden
349,2018-06-08,Swedish Rock Concert (day 3),Sweden
350,2018-06-09,Swedish Rock Concert (day 4),Sweden
351,2018-06-10,Swedish Rock Concert (day 5),Sweden
352,2019-06-05,Swedish Rock Concert (day 1),Sweden
354,2019-06-07,Swedish Rock Concert (day 3),Sweden
355,2019-06-08,Swedish Rock Concert (day 4),Sweden
356,2015-06-24,Last Wednesday of June,Finland
357,2015-06-24,Last Wednesday of June,Sweden
358,2015-06-24,Last Wednesday of June,Norway
359,2016-06-29,Last Wednesday of June,Finland
360,2016-06-29,Last Wednesday of June,Sweden
361,2016-06-29,Last Wednesday of June,Norway
362,2017-06-28,Last Wednesday of June,Finland
363,2017-06-28,Last Wednesday of June,Sweden
364,2017-06-28,Last Wednesday of June,Norway
365,2018-06-27,Last Wednesday of June,Finland
366,2018-06-27,Last Wednesday of June,Sweden
367,2018-06-27,Last Wednesday of June,Norway
368,2019-06-26,Last Wednesday of June,Finland
369,2019-06-26,Last Wednesday of June,Sweden
370,2019-06-26,Last Wednesday of June,Norway
371,2015-11-01,First Sunday of November,Finland
372,2015-11-01,First Sunday of November,Sweden
373,2015-11-01,First Sunday of November,Norway
374,2016-11-06,First Sunday of November,Finland
375,2016-11-06,First Sunday of November,Sweden
376,2016-11-06,First Sunday of November,Norway
377,2017-11-05,First Sunday of November,Finland
378,2017-11-05,First Sunday of November,Sweden
379,2017-11-05,First Sunday of November,Norway
380,2018-11-04,First Sunday of November,Finland
381,2018-11-04,First Sunday of November,Sweden
382,2018-11-04,First Sunday of November,Norway
383,2019-11-03,First Sunday of November,Finland
384,2019-11-03,First Sunday of November,Sweden
385,2019-11-03,First Sunday of November,Norway
